8/15/2022 2:20:17 PM, 14, 47, 45, 18, 0, 7, 3, 2, 11, 13, 3, 1, 0, 1, 6, 3, 1, 1, 1, 1, 6, 8, 5, 5, 9, 12, 16, 5, 0, 13, 24, 30, 27, 21, 13, 24, 20, 12, 11, 10, 8, 12, 10, 16, 13, 9, 5, 9, 24, 15, 35, 26, 0, 34, 18, 11, 18, 8, 9, 7, 5, 4, 2, 5, 5, 9, 3, 8, 1, 1, 5, 0, 14, 30, 4, 1, 0, 2, 4, 14, 2, 1, 4, 2, 7, 13, 9, 5, 5, 3, 6, 7, 3, 5, 22, 15, 11, 5, 22, 0, 0, 2, 1, 0, 0, 4, 3, 1, 0, 0, 1, 1, 3, 4, 6, 5, 5, 6, 9, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 1, 1, 0, 4, 0, 0, 1, 2, 0, 13, 6, 2, 6, 0, 2, 12, 7, 7, 6, 5, 6, 8, 9, 7, 3, 0, 1, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 0, 4, 11, 4, 6, 4, 0, 0, 2, 1, 1, 1, 2, 3, 0, 1, 2, 17, 14, 4, 2, 3, 12, 4, 0, 1, 0, 1, 3, 6, 4, 10, 5, 8, 5, 1, 2, 3, 13, 6, 5, 5, 19, 4, 2, 3, 0, 2, 0, 1, 6, 4, 4, 2, 2, 1, 6, 4, 5, 8, 10, 18, 10, 2, 2, 3, 14, 11, 7, 9, 11, 4, 0, 11, 3, 2, 3, 8, 18, 6, 9, 2, 1, 4, 1, 1, 2, 2, 1, 4, 1, 1, 3, 6, 4, 4, 0, 1, 4, 1, 1, 0, 3, 5, 21, 7, 9, 1, 1, 4, 0, 0, 0, 3, 6, 25, 3, 9, 2, 4, 0, 2, 4, 10, 9, 6, 9, 3, 2, 1, 3, 1, 2, 4, 17, 18, 1, 35, 25, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 4, 1, 0, 14, 11, 25, 13, 8, 10, 7, 0, 5, 4, 3, 3, 3, 3, 2, 2, 2, 5, 5, 1, 12, 16, 14, 8, 14, 6, 0, 7, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 9, 8, 5, 3, 3, 2, 1, 3, 1, 0, 3, 0, 0, 0, 0, 1, 2, 2, 4, 4, 6, 10, 8, 7, 9, 7, 2, 1, 1, 3, 16, 21, 8, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 0, 1, 3, 1, 0, 5, 5, 1, 2, 5, 0, 0, 0, 0, 2, 2, 3, 5, 2, 2, 0, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 5, 2, 3, 6, 17, 5, 1, 2, 4, 4, 0, 1, 3, 0, 1, 0, 2, 6, 2, 4, 2, 6, 4, 3, 5, 2, 2, 4, 8, 6, 0, 0, 1, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 2, 4, 1, 1, 7, 2, 1, 2, 5, 1, 1, 1, 2, 0, 0, 0, 1, 2, 10, 6, 2, 2, 1, 1, 2, 2, 0, 0, 3, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 2, 9, 9, 2, 0, 0, 0, 0, 1, 2, 2, 5, 5, 2, 1, 2, 0, 5, 4, 0, 1, 2, 1, 0, 2, 2, 1, 2, 2, 4, 3, 11, 4, 3, 1, 5, 5, 2, 2, 0, 3, 1, 1, 3, 2, 2, 3, 0, 4, 11, 7, 13, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 2, 2, 0, 0, 0, 1, 1, 0, 3, 12, 4, 2, 2, 0, 1, 2, 3, 6, 2, 2, 6, 7, 6, 1, 1, 1, 9, 2, 2, 5, 2, 0, 0, 3, 13, 15, 6, 8, 0, 1, 4, 3, 0, 6, 10, 8, 5, 5, 5, 1, 1, 1, 0, 3, 8, 0, 3, 1, 0, 5, 5, 4, 7, 2, 2, 4, 5, 5, 1, 2, 0, 1, 1, 9, 16, 0, 1, 4, 11, 0, 19, 20, 14, 15, 19, 12, 12, 13, 12, 9, 16, 18, 8, 9, 4, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 19, 3, 1, 11, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 0, 4, 1, 1, 0, 1, 1, 1, 1, 0, 3, 3, 5, 0, 1, 0, 4, 0, 1, 1, 5, 5, 1, 1, 0, 4, 1, 2, 5, 0, 2, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 3, 3, 2, 0, 1, 3, 1, 8, 0, 1, 0, 0, 0, 1, 0, 2, 3, 6, 12, 8, 9, 16, 7, 9, 5, 11, 7, 13, 8, 11, 11, 2, 5, 13, 1, 1, 4, 1, 0, 5, 8, 3, 3, 2, 2, 9, 1, 3, 4, 3, 7, 11, 7, 3, 4, 1, 1, 0, 2, 2, 5, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 2, 5, 8, 0, 0, 1, 0, 0, 0, 1, 3, 4, 3, 6, 3, 4, 9, 6, 12, 4, 8, 4, 9, 8, 2, 1, 0, 0, 5, 0, 1, 0, 2, 0, 4, 13, 0, 4, 4, 7, 2, 3, 2, 6, 6, 5, 3, 2, 1, 1, 0, 3, 3, 7, 18, 0, 9, 11, 16, 29, 11, 8, 5, 8, 4, 3, 1, 2, 7, 4, 9, 4, 1, 12, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 5, 4, 6, 20, 6, 2, 1, 3, 5, 10, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 4, 5, 8, 5, 2, 4, 1, 5, 5, 5, 7, 13, 2, 2, 2, 4, 6, 9, 17, 0, 6, 6, 1, 9, 0, 1, 7, 2, 4, 6, 3, 2, 5, 7, 11, 1, 2, 7, 3, 3, 6, 11, 13, 0, 6, 1, 6, 9, 4, 3, 4, 1, 3, 0, 5, 0, 3, 1, 1, 0, 2, 15, 2, 2, 3, 6, 16, 0, 7, 9, 11, 16, 16, 23, 23, 14, 14, 14, 18, 23, 13, 6, 3, 2, 1, 1, 2, 3, 12, 4, 6, 0, 2, 2, 2, 2, 1, 1, 2, 2, 2, 4, 2, 2, 4, 2, 2, 1, 1, 7, 9, 0, 1, 2, 7, 0, 4, 3, 2, 1, 0, 0, 1, 0, 1, 1, 6, 2, 1, 2, 3, 5, 3, 6, 1, 3, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 2, 2, 2, 1, 1, 1, 1, 0, 0, 9, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 7, 0, 7, 2, 2, 4, 6, 4, 7, 4, 4, 8, 3, 2, 6, 2, 2, 1, 1, 7, 1, 0, 1, 2, 1, 0, 7, 1, 1, 0, 2, 1, 2, 0, 1, 4, 12, 5, 5, 6, 0, 0, 0, 1, 0, 2, 1, 3, 0, 0, 1, 2, 5, 15, 6, 5, 3, 5, 4, 7, 3, 4, 14, 3, 2, 0, 10, 1, 4, 5, 1, 3, 2, 0, 1, 1, 1, 0, 4, 0, 2, 1, 3, 2, 3, 1, 1, 1, 0, 2, 2, 6, 1, 9, 7, 5, 11, 0, 14, 8, 9, 9, 7, 6, 4, 3, 3, 2, 1, 0, 2, 0, 1, 1, 6, 1, 0, 15, 3, 3, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 3, 0, 10, 3, 2, 2, 3, 7, 0, 1, 4, 3, 2, 4, 5, 4, 4, 4, 8, 11, 8, 4, 6, 8, 1, 1, 4, 5, 8, 7, 27, 7, 0, 2, 4, 4, 9, 6, 5, 13, 3, 1, 0, 3, 2, 2, 1, 3, 3, 3, 6, 6, 3, 3, 9, 6, 0, 5, 6, 8, 9, 4, 6, 4, 7, 4, 3, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 0, 1, 1, 1, 0, 0, 5, 10, 5, 3, 7, 2, 2, 2, 1, 5, 2, 0, 1, 7, 5, 13, 3, 3, 0, 4, 7, 10, 9, 5, 5, 5, 7, 3, 4, 5, 17, 5, 2, 1, 1, 0, 2, 1, 2, 13, 5, 9, 0, 7, 6, 6, 4, 2, 3, 2, 3, 3, 6, 3, 4, 1, 1, 0, 1, 1, 0, 0, 7, 4, 3, 2, 0, 1, 3, 10, 8, 3, 2, 3, 3, 3, 5, 8, 12, 14, 20, 7, 11, 3, 2, 3, 2, 0, 3, 8, 0, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 5, 2, 4, 1, 0, 3, 1, 4, 1, 8, 1, 3, 1, 0, 1, 1, 1, 2, 5, 11, 3, 2, 3, 2, 1, 1, 2, 17, 4, 1, 1, 2, 1, 0, 2, 3, 5, 0, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 4, 6, 14, 15, 26, 4, 1, 1, 8, 1, 1, 1, 0, 2, 5, 4, 7, 3, 2, 2, 1, 1, 1, 3, 2, 1, 0, 0, 0, 0, 0, 4, 8, 18, 2, 1, 0, 0, 1, 3, 5, 3, 5, 2, 1, 5, 4, 7, 6, 4, 11, 3, 2, 1, 4, 2, 56, 25, 19, 19, 0, 9, 7, 7, 8, 8, 10, 20, 24, 13, 11, 12, 12, 13, 22, 24, 25, 7, 4, 5, 2, 4, 2, 1, 0, 2, 1, 4, 1, 4, 3, 0, 1, 0, 2, 2, 5, 3, 5, 6, 3, 0, 3, 0, 0, 3, 3, 2, 0, 2, 3, 3, 4, 3, 5, 10, 6, 10, 9, 5, 5, 6, 13, 24, 9, 13, 0, 0, 1, 9, 3, 1, 0, 7, 3, 2, 1, 5, 0, 3, 1, 1, 4, 3, 4, 4, 0, 1, 3, 1, 26, 0, 10, 4, 4, 1, 0, 5, 5, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 1, 3, 3, 5, 3, 8, 7, 8, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 0, 0, 2, 0, 2, 0, 6, 1, 1, 0, 0, 0, 3, 2, 4, 3, 2, 5, 2, 0, 1, 2, 0, 2, 4, 5, 2, 8, 1, 2, 1, 1, 5, 1, 1, 0, 4, 0, 1, 1, 4, 10, 6, 14, 15, 17, 18, 12, 14, 20, 15, 11, 5, 2, 6, 4, 3, 5, 6, 0, 10, 5, 4, 3, 5, 2, 1, 1, 5, 0, 2, 2, 1, 1, 7, 1, 0, 0, 0, 1, 1, 7, 9, 0, 7, 6, 5, 2, 2, 1, 10, 5, 12, 10, 3, 5, 2, 7, 1, 0, 0, 1, 8, 1, 2, 8, 3, 0, 3, 4, 3, 3, 6, 4, 2, 3, 7, 6, 2, 1, 1, 1, 2, 0, 1, 1, 1, 13, 6, 1, 0, 0, 1, 2, 5, 11, 6, 16, 4, 2, 1, 0, 0, 0, 1, 1, 3, 3, 1, 0, 0, 15, 1, 8, 4, 0, 4, 4, 8, 4, 7, 7, 2, 1, 0, 2, 5, 6, 5, 5, 7, 6, 16, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 3, 2, 1, 0, 0, 0, 1, 1, 2, 0, 12, 5, 5, 0, 0, 0, 6, 11, 10, 5, 0, 2, 1, 1, 0, 1, 3, 2, 6, 4, 7, 0, 1, 0, 0, 0, 1, 2, 2, 0, 2, 7, 8, 15, 0, 22, 14, 12, 11, 10, 10, 12, 9, 11, 10, 18, 12, 8, 7, 6, 6, 3, 2, 9, 1, 3, 1, 7, 0, 3, 1, 2, 5, 3, 3, 5, 0, 1, 1, 3, 4, 5, 8, 20, 8, 5, 2, 4, 1, 1, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 1, 0, 5, 0, 1, 1, 1, 8, 1, 2, 1, 7, 5, 4, 3, 4, 0, 5, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 3, 3, 2, 0, 1, 2, 1, 0, 12, 7, 1, 0, 0, 1, 1, 0, 0, 4, 7, 4, 1, 1, 2, 7, 7, 2, 5, 1, 1, 1, 0, 0, 5, 7, 2, 1, 0, 2, 2, 4, 3, 4, 8, 6, 4, 5, 6, 4, 5, 4, 2, 2, 0, 0, 6, 2, 7, 5, 3, 4, 0, 2, 3, 2, 3, 2, 4, 0, 2, 3, 6, 8, 6, 2, 2, 3, 9, 3, 10, 2, 0, 1, 0, 1, 0, 2, 3, 5, 5, 5, 6, 2, 2, 2, 1, 0, 2, 2, 5, 1, 0, 1, 2, 6, 0, 1, 1, 2, 0, 4, 3, 5, 3, 4, 8, 5, 10, 6, 15, 5, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 8, 2, 3, 2, 9, 1, 1, 0, 0, 0, 1, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 5, 0, 9, 10, 12, 12, 12, 15, 14, 13, 13, 17, 13, 7, 6, 6, 3, 5, 1, 3, 1, 1, 1, 1, 1, 0, 2, 2, 4, 3, 4, 5, 4, 12, 10, 9, 12, 16, 10, 7, 4, 4, 3, 2, 1, 2, 6, 12, 8, 0, 10, 17, 8, 6, 3, 2, 0, 1, 0, 0, 2, 4, 1, 2, 0, 1, 0, 6, 1, 1, 1, 3, 9, 0, 7, 3, 4, 7, 4, 1, 1, 0, 2, 10, 5, 2, 2, 2, 2, 1, 1, 0, 1, 7, 16, 6, 5, 0, 6, 3, 6, 15, 7, 5, 3, 2, 3, 5, 6, 2, 2, 2, 4, 13, 3, 1, 0, 1, 1, 2, 1, 0, 6, 3, 2, 2, 1, 1, 2, 2, 7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 12, 2, 2, 2, 7, 12, 6, 6, 11, 5, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 3, 5, 7, 11, 10, 10, 11, 7, 5, 5, 4, 4, 2, 3, 2, 2, 1, 1, 1, 1, 1, 0, 0, 4, 2, 3, 7, 8, 11, 8, 24, 39, 41, 23, 15, 13, 10, 6, 6, 4, 2, 2, 0, 1, 3, 6, 0, 15, 15, 3, 3, 5, 7, 21, 1, 1, 4, 9, 5, 1, 16, 9, 4, 4, 4, 1, 1, 4, 24, 6, 0, 10, 5, 1, 6, 7, 9, 11, 11, 14, 9, 6, 1, 2, 11, 4, 3, 0, 1, 1, 2, 2, 0, 1, 0, 13, 2, 4, 10, 6, 9, 9, 8, 9, 9, 8, 9, 9, 8, 6, 7, 8, 2, 1, 4, 2, 4, 5, 0, 6, 4, 4, 9, 7, 9, 11, 8, 7, 2, 4, 4, 4, 0, 7, 2, 2, 5, 0, 1, 4, 8, 8, 0, 5, 4, 9, 6, 3, 2, 10, 7, 12, 13, 18, 13, 19, 11, 6, 3, 3, 2, 1, 2, 13, 2, 6, 0, 11, 2, 12, 10, 2, 4, 5, 9, 5, 5, 6, 3, 0, 3, 4, 3, 1, 0, 1, 6, 8, 4, 7, 0, 6, 3, 6, 7, 5, 4, 4, 4, 4, 4, 5, 5, 3, 2, 1, 2, 1, 1, 1, 8, 5, 9, 16, 0, 14, 27, 25, 15, 10, 14, 17, 15, 12, 12, 11, 8, 17, 12, 9, 11, 8, 5, 5, 6, 12, 9, 5, 0, 1, 0, 4, 7, 8, 11, 20, 11, 10, 15, 11, 7, 5, 3, 7, 0, 5, 0, 0, 7, 1, 1, 2, 0, 6, 8, 9, 17, 20, 16, 19, 19, 20, 17, 19, 13, 9, 7, 9, 1, 3, 3, 2, 0, 6, 4, 2, 0, 10, 9, 5, 11, 11, 11, 11, 10, 10, 10, 8, 7, 6, 3, 6, 7, 7, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
